MSSubClass,MSZoning,LotArea,OverallCond,YearBuilt,YearRemodAdd,TotalBsmtSF,SalePrice
20,RL,13001,5,1971,1971,1625,
80,RL,8991,6,1976,1976,1228,
60,RL,8000,6,1974,1974,1084,
20,RL,9457,6,1970,1990,925,
20,RL,7920,5,1970,2002,914,
20,RL,17199,7,1961,1961,914,
120,RH,4113,5,2001,2001,1337,
120,RH,10943,5,1997,1998,1405,
160,RM,2205,6,1973,1973,525,
160,RM,2058,5,1973,1973,672,
120,RL,2304,7,1978,1978,1061,
20,RL,7150,6,1966,1966,988,
20,RL,12469,5,2006,2007,1790,
20,RL,11825,5,2006,2007,1694,
20,RL,14333,5,2007,2007,2108,
60,RL,13641,5,2007,2007,1934,
60,RL,13440,5,2006,2007,1108,
20,RL,15431,5,2005,2006,1994,
20,RL,13891,5,2007,2007,2552,
60,RL,13654,5,2005,2006,1704,
20,RL,17169,5,2007,2007,2320,
60,RL,16659,5,2007,2008,1582,
60,RL,9709,5,2007,2007,918,
20,RL,13615,5,2006,2006,1802,
60,RL,13069,5,2004,2004,1706,
60,RL,14277,5,2003,2003,1317,
60,RL,12568,5,2007,2007,895,
20,RL,9926,5,2005,2006,1614,
20,RL,9254,5,2005,2005,1721,
60,RL,10732,5,2006,2007,1298,
120,RL,3901,5,2005,2006,1302,
120,RL,3903,5,2005,2006,1302,
120,RL,6289,5,2005,2006,1362,
120,RL,4590,5,2006,2006,1554,
120,RL,7841,5,2005,2005,1577,
120,RL,6240,5,2006,2006,1324,
120,RL,3242,5,2003,2003,1405,
60,RL,15810,5,2007,2007,768,
60,RL,10237,5,2005,2006,768,
60,RL,13204,5,2006,2007,608,
60,RL,8857,5,2006,2006,738,
60,RL,9729,5,2006,2007,698,
20,RL,12216,5,2005,2005,1326,
60,RL,8229,5,2007,2007,752,
60,RL,7713,5,2007,2007,728,
20,RL,7697,6,2007,2007,1246,
120,RL,3621,5,2003,2003,1406,
20,RL,3710,5,2007,2007,1266,
80,RL,16219,5,2004,2005,835,
80,RL,11084,5,2004,2004,384,
20,RL,10936,5,2006,2006,1510,
80,RL,11950,5,2003,2003,384,
60,RL,7875,5,2003,2003,847,
60,RL,8740,5,2002,2002,854,
60,RL,9487,5,2000,2000,915,
60,RL,9649,5,1999,2000,941,
60,RL,12191,5,1997,1998,1779,
60,RL,10557,5,1998,1998,1408,
60,RL,11002,5,1998,1999,1389,
60,RL,10790,5,1998,1998,1066,
60,RL,11762,5,1992,1993,1105,
60,RL,9044,5,1996,1997,1325,
20,RL,9910,6,2007,2007,1369,
20,RL,11830,5,2007,2007,1542,
20,RL,10612,5,2006,2006,1524,
20,RL,12291,5,2007,2007,1966,
20,RL,9965,5,2007,2007,1528,
20,RL,8847,5,2005,2005,1538,
20,RL,8251,5,2005,2006,1494,
60,RL,9605,5,2006,2006,982,
60,RL,8778,5,2006,2006,1302,
20,FV,8640,5,2007,2007,1338,
20,FV,9000,5,2006,2007,1335,
60,FV,8640,5,2007,2007,896,
60,FV,10411,5,2007,2007,725,
60,FV,12217,5,2007,2007,955,
20,FV,10440,5,2007,2007,1574,
20,FV,11824,5,2006,2006,1685,
60,FV,10625,5,2004,2004,1158,
20,RL,7500,5,2006,2007,1100,
20,RL,7500,5,2006,2006,1143,
20,RL,12450,5,2003,2004,1094,
20,RL,7441,5,2006,2006,1461,
60,RL,11613,5,1993,1997,864,
160,RL,8012,5,1980,1980,630,
20,RL,6285,5,1977,1977,894,
20,RL,7476,7,1968,1968,1040,
60,RL,19522,5,1990,1990,1223,
20,RL,10751,5,1974,1974,1037,
20,RL,12712,7,1973,2006,1044,
120,FV,4379,5,2004,2004,1378,
120,FV,3523,5,2006,2007,1141,
120,FV,3784,5,2006,2007,1511,
120,FV,3606,5,2006,2007,1352,
120,FV,5330,5,2006,2007,1550,
160,FV,2280,5,1999,1999,744,
160,FV,2117,5,2000,2000,756,
20,FV,7321,5,1999,2000,1339,
60,FV,8010,5,2003,2004,1054,
60,FV,8413,5,1998,1998,1220,
120,RL,9466,5,1994,1995,1494,
20,RL,12000,6,1980,1980,2002,
20,RL,17778,5,1981,1981,2461,
20,RL,11700,6,1968,1968,912,
60,RL,8000,6,1970,1970,1008,
85,RL,8723,6,1969,1969,973,
20,RL,11700,5,1968,1968,1295,
20,RL,11358,7,1972,1987,1124,
20,RL,9547,6,1993,1993,1594,
60,RL,10530,6,1993,1993,1148,
20,RL,10738,7,1966,1966,1093,
20,RL,10800,5,1963,1963,1052,
20,RL,8050,6,1967,1993,949,
90,RL,10899,5,1964,1964,0,
20,RL,7450,5,1956,1956,894,
20,RL,14357,5,1961,1961,864,
20,RL,8243,7,1961,1961,964,
20,RL,8680,7,1960,1960,894,
20,RL,8800,6,1966,1966,1174,
80,RL,9200,5,1965,1965,1042,
60,RL,8800,7,1964,1997,845,
20,RL,11382,5,1964,1964,1130,
20,RL,22002,7,1959,1991,1592,
45,RL,12172,7,1940,1996,822,
20,RL,5000,3,1946,1950,666,
50,RL,3500,5,1945,1950,370,
20,RL,5175,8,1958,2000,808,
20,RL,9600,6,1955,1955,1078,
90,RL,8668,5,1968,1968,1560,
85,RL,10050,6,1966,1966,793,
80,RL,9600,5,1961,1961,1218,
20,RL,8760,7,1957,1999,936,
20,RL,6860,6,1956,1956,1008,
20,RL,8250,7,1963,1963,1053,
20,RL,9100,5,1960,1960,1144,
20,RL,9736,6,1957,1969,1331,
20,RL,9770,5,1957,1957,922,
20,RL,12198,6,1955,1975,1204,
20,RL,10050,5,1955,1955,1216,
20,RL,11556,9,1953,2006,864,
90,RL,8078,5,1958,1958,1560,
20,RL,10950,6,1952,1952,948,
20,RL,7942,7,1953,1953,1040,
20,RL,8540,8,1956,2003,925,
50,RL,7150,4,1955,1955,1190,
20,RL,8400,5,1955,1955,923,
20,RL,9532,6,1953,1953,1105,
20,RL,15783,5,1952,1952,924,
50,RL,14190,7,1890,2006,925,
50,RL,12099,6,1953,2004,1216,
70,RL,21281,4,1935,2007,666,
50,RL,10284,7,1925,1993,1151,
70,RL,10800,9,1895,1999,736,
80,RL,10090,5,1963,1999,725,
20,RL,8700,7,1961,1961,920,
20,RL,8300,6,1968,1968,952,
20,RL,7200,3,1950,1950,864,
20,RL,7500,7,1959,2003,1040,
20,RL,7315,6,1958,1958,1170,
20,RL,7903,5,1960,1960,1242,
20,RL,8000,5,1960,1960,1377,
20,RL,7000,6,1961,1961,0,
20,RL,6600,5,1962,1962,864,
85,RL,6760,5,1962,1962,896,
30,RM,6978,7,1926,1980,850,
50,RM,6000,6,1927,1950,845,
30,RM,4480,5,1922,1950,1022,
30,RM,3153,6,1920,1990,967,
30,RM,7200,8,1940,1950,808,
50,RM,9000,8,1900,2006,680,
50,RM,5925,6,1900,1950,570,
70,RM,9639,8,1900,1950,1075,
70,RM,10337,9,1910,1999,725,
70,RM,9863,6,1927,1950,728,
70,RM,4571,7,1910,1950,616,
50,RM,8398,8,1910,1990,926,
70,RM,3600,7,1930,2005,687,
75,RM,13500,8,1879,1987,819,
20,RM,8626,6,1956,1956,0,
80,RM,11800,7,1949,2002,0,
40,RL,6854,7,1925,1994,756,
50,RM,8674,6,1950,1950,910,
50,RM,6125,7,1939,1998,728,
70,RM,6000,6,1939,1950,600,
45,RM,6120,7,1939,1950,884,
50,RM,6240,5,1938,1950,861,
50,RM,6240,8,1939,1952,672,
50,RM,6240,7,1930,1992,966,
50,RM,6120,6,1926,1950,756,
70,RM,7755,8,1918,1995,1100,
50,RL,8850,7,1920,1950,768,
50,RL,8550,5,1926,1950,750,
70,RM,5700,6,1929,1990,672,
45,RM,5680,4,1901,1950,592,
50,RM,5680,3,1901,1950,969,
80,RM,13200,6,1963,1963,741,
60,RM,9780,9,1950,2005,976,
50,RM,10320,5,1915,1950,1138,
190,RM,4330,6,1958,1958,808,
50,RM,10320,1,1910,1950,771,
70,RL,12888,8,1937,1980,1005,
190,RL,4484,6,1942,1979,672,
190,RL,11235,5,1963,1963,925,
85,RL,11235,5,1964,1980,1420,
20,RL,14299,3,1964,1964,1005,
80,RL,14149,8,1964,2001,980,
20,RL,11677,4,1966,1966,1040,
190,RL,8425,6,1971,1990,768,
20,RL,8665,5,1968,1968,876,
20,RL,8398,5,1967,1967,943,
20,RL,8169,7,1966,1966,912,
20,RL,14175,5,1956,1998,1240,
60,RL,16779,4,1920,1996,671,
50,RL,6960,8,1940,1998,680,
20,RL,11375,5,1954,1995,967,
20,RL,13770,6,1958,1998,1158,
20,RL,9000,7,1945,1950,0,
20,RL,11075,5,1984,1984,1190,
20,RL,17541,7,1948,2005,409,
20,RL,22692,5,1953,1953,1073,
20,RL,17808,5,1946,1950,484,
20,RL,12671,7,1954,1994,1288,
50,RL,10512,6,1954,1954,988,
20,RL,5400,5,1958,1958,864,
30,RL,11515,5,1958,1994,0,
120,RL,3869,6,1984,1984,1038,
20,RL,9280,6,1951,1951,1342,
50,RL,11100,6,1951,1994,1080,
50,RL,7550,5,1920,1950,951,
50,RL,23920,5,1984,1984,1105,
60,RL,9317,5,1994,2001,779,
20,RL,9178,5,2007,2007,1643,
20,RL,10481,5,2006,2007,2140,
20,RL,10235,5,2007,2007,1643,
20,RL,11750,5,2005,2006,1546,
20,RL,8760,5,2006,2006,1489,
20,RL,7242,5,2005,2006,1270,
60,RL,9316,5,2005,2006,879,
60,RL,8883,5,1988,1988,929,
20,RL,20064,6,1976,1976,966,
20,RL,14217,5,1994,1994,1022,
60,RL,10021,6,1997,2006,635,
20,RL,8428,7,1994,1994,990,
20,RL,16561,5,1996,1996,1097,
60,RL,10820,5,1999,1999,988,
60,RL,12352,5,1998,1999,853,
60,RL,9543,5,2001,2001,845,
60,RL,8826,5,2000,2000,985,
20,RL,11800,5,1974,1974,864,
80,RL,8660,5,1976,1976,1015,
80,RL,9720,7,1977,1977,995,
20,RL,8982,5,1977,1977,1040,
20,RL,16300,4,1977,1977,876,
20,RL,9675,6,1975,1975,864,
20,RL,7200,5,1972,2000,864,
20,RL,7200,8,1972,2006,385,
20,RL,11354,5,2000,2000,1673,
60,RL,8749,5,2003,2003,979,
60,RL,8158,5,2002,2002,860,
20,RL,11927,5,1994,1995,1556,
60,RL,12728,5,2001,2001,1531,
60,RL,15295,5,1996,2002,860,
20,RL,17227,5,1999,2000,1341,
60,RL,8145,5,2007,2007,738,
20,RL,8769,5,2005,2005,1169,
20,RL,8334,5,2006,2007,1330,
60,RL,8333,5,2006,2006,738,
60,RL,9045,5,2005,2005,768,
85,RL,9825,5,1967,1967,936,
20,RL,8308,6,1963,1963,1088,
50,RL,16287,6,1925,1950,901,
20,RL,8240,6,1960,1960,1179,
80,RL,6285,6,1976,1976,960,
90,RL,9555,6,1979,1979,0,
60,RL,7023,5,2005,2006,734,
20,RL,39290,5,2008,2009,5095,
180,RM,3675,5,2005,2005,547,
20,RL,6400,7,1959,2000,960,
90,RL,6882,3,1955,1955,0,
90,RL,8741,6,1946,1950,1195,
40,RL,10042,8,1920,1995,660,
20,RL,8172,5,1955,1955,768,
20,RL,8172,5,1955,1955,864,
90,RL,10890,6,1923,1950,1296,
30,RL,7223,5,1926,1950,1290,
50,RL,6821,7,1921,2005,651,
70,RL,4000,8,1930,1995,531,
70,RL,6720,7,1921,1950,585,
70,RL,7155,8,1926,1991,686,
70,RL,7230,7,1927,1992,851,
20,RL,13108,5,1951,1951,0,
50,RL,7810,6,1930,2003,930,
190,RL,6221,5,1941,1950,728,
20,RL,25485,4,1960,1960,1560,
20,RL,21579,6,1968,1968,1488,
160,RM,1782,6,1980,1980,516,
20,RL,17871,5,1995,1996,1680,
120,RM,3907,5,1988,1988,1004,
20,RL,20693,5,1971,1971,1696,
20,RL,18044,5,1986,1986,279,
50,RM,7000,7,1940,1950,720,
50,RM,7288,7,1925,2003,936,
70,RM,9060,6,1923,1999,859,
30,RM,3672,7,1922,1950,816,
50,RM,11067,4,1939,1950,0,
190,C (all),8250,6,1895,2006,957,
20,C (all),6565,6,1957,1980,1073,
30,C (all),6060,9,1930,2007,837,
120,RM,5568,5,2006,2007,1573,
85,RL,12150,6,1979,1979,1001,
20,RL,10000,5,2002,2002,1441,
20,RL,12864,5,2002,2002,1409,
20,RL,9928,5,1991,1992,1454,
80,RL,8750,6,1975,1975,852,
85,RL,8410,6,1974,1974,970,
120,RL,4054,6,1987,1987,1501,
20,RL,19958,8,1958,1995,585,
20,RL,8368,5,2006,2007,1689,
20,RL,8298,5,2006,2007,1546,
20,RL,10331,7,1985,1985,1265,
20,RL,6718,5,2001,2001,1267,
20,RL,11305,5,2002,2002,1922,
20,RL,7777,5,1996,1996,1491,
60,RL,11800,5,2003,2004,1122,
20,RL,12633,5,2006,2007,1824,
20,RL,43500,5,1953,1953,0,
120,RM,6710,5,1996,1997,920,
160,RM,1504,4,1972,1972,546,
180,RM,1533,5,1970,1970,530,
160,RM,1495,6,1970,1970,546,
160,RM,1890,3,1976,1976,546,
85,RL,9129,5,1977,1977,923,
80,RL,15957,6,1977,1977,1244,
20,RL,33983,6,1977,1994,1160,
60,RL,8286,7,1977,1977,716,
85,RL,6723,7,1971,1971,796,
20,RL,27697,3,1961,1961,1396,
20,RL,11000,6,1976,2003,1090,
20,RL,11625,7,1983,1983,816,
20,RL,10447,6,1984,1984,864,
20,RL,11027,5,1954,1954,1178,
20,RL,10533,6,1956,1956,1008,
20,RL,11765,5,1957,1957,1617,
20,RL,39384,6,1957,1957,1705,
20,RL,11727,6,1969,1969,1851,
60,RL,8238,5,1997,1998,813,
60,RL,13041,5,1995,1995,781,
60,RL,9783,5,1996,1996,821,
60,RL,13128,5,2005,2005,1074,
60,RL,13751,5,2005,2006,1700,
160,RL,13108,5,1994,1994,2062,
20,RL,8076,6,1993,1994,1160,
120,RL,3701,5,1987,1987,1191,
60,RL,16023,5,2005,2006,1398,
60,RL,18062,5,2006,2006,1528,
60,RL,12292,5,2006,2006,1094,
60,RL,16052,5,2006,2006,1850,
60,RL,15922,5,2005,2006,1390,
120,RL,8147,5,2005,2005,1714,
20,RL,18261,5,2005,2005,1910,
85,RL,10464,6,1980,1980,988,
60,RL,10530,5,1978,1978,945,
85,RL,9927,5,1976,1976,1047,
60,FV,9512,5,2005,2006,960,
80,RL,10530,6,1975,2000,675,
20,RL,10000,6,1974,1974,1103,
20,RL,7200,4,1971,1971,864,
120,RH,8773,5,2002,2002,1487,
160,RM,2760,5,1973,1973,525,
160,RM,2160,6,1973,1973,765,
160,RM,1890,7,1972,1972,494,
160,RM,1680,5,1972,1972,483,
160,RM,1680,5,1972,1972,525,
120,RL,4043,5,1975,1975,1069,
20,RL,7514,7,1967,1975,943,
120,RL,2280,7,1976,1976,1055,
160,RL,2179,5,1976,1976,855,
60,RL,16387,5,2006,2006,1738,
20,RL,16163,5,2004,2004,1618,
20,RL,12228,5,2006,2006,1721,
20,RL,14780,5,2005,2005,1868,
60,RL,13975,5,2005,2006,1090,
60,RL,9942,5,2005,2006,1606,
60,RL,12867,5,2005,2006,1209,
60,RL,10672,5,2006,2006,1054,
60,RL,11643,5,2005,2006,1524,
20,RL,13758,5,2005,2006,1792,
20,RL,14828,5,2004,2005,1780,
60,RL,13215,5,2004,2004,1420,
120,RL,5911,5,2005,2005,1560,
20,RL,7740,5,2006,2006,1686,
120,RL,6373,5,2006,2006,1666,
60,RL,10237,5,2005,2006,728,
60,RL,10237,5,2006,2006,738,
20,RL,11660,5,2006,2006,1326,
60,RL,11631,5,2004,2005,1052,
60,RL,9073,5,2006,2006,738,
120,RL,3087,5,2006,2006,1220,
120,RL,2938,5,2002,2002,1368,
120,RM,3072,5,2004,2004,1365,
120,RL,3010,5,2005,2006,1142,
60,RL,9171,5,2004,2005,848,
60,RL,8658,5,2000,2000,982,
60,RL,12104,5,2006,2006,1035,
60,RL,9660,5,1998,1998,1044,
60,RL,9545,5,2000,2000,1160,
60,RL,9233,5,2000,2000,1540,
60,RL,10019,5,1995,1995,1342,
60,RL,17242,5,1993,1994,1733,
60,RL,10236,5,1994,1995,1290,
60,RL,12585,5,1993,1993,1286,
60,RL,12447,5,2005,2006,1100,
20,RL,15218,5,2006,2006,1670,
20,RL,10936,5,2006,2006,1504,
20,FV,8640,5,2006,2006,1278,
60,FV,13162,5,2006,2006,2036,
60,FV,8125,5,2005,2005,858,
20,RL,7733,5,2005,2005,1142,
20,RL,11024,5,2005,2006,1400,
20,RL,13072,5,2005,2006,1131,
60,RL,7800,5,2005,2005,891,
60,RL,7632,5,2005,2005,784,
60,RL,8304,5,1997,1998,941,
60,RL,9370,5,1992,1993,836,
120,RL,7175,5,1990,1991,1398,
120,RL,7175,5,1991,1991,1217,
60,RL,9019,5,1994,1994,636,
20,RL,9100,4,1962,1962,988,
90,RM,8927,6,1977,1977,0,
20,RL,9240,6,1962,2002,864,
20,RL,9308,5,1965,1965,984,
20,RL,8450,6,1968,1968,882,
20,RL,8638,6,1963,1963,925,
20,RL,13052,6,1965,1965,1024,
20,RL,8020,6,1964,1964,912,
20,RL,8789,6,1967,1967,912,
80,RL,14330,4,1974,1974,1748,
60,RL,11025,5,1992,1993,1334,
120,FV,3628,5,2004,2004,1143,
160,FV,2544,5,2005,2005,600,
160,FV,2998,5,2000,2000,756,
160,FV,4447,5,2003,2003,530,
60,FV,8314,5,1997,1998,569,
20,FV,7180,5,2001,2002,1568,
190,RL,13110,6,1972,1972,1153,
20,RL,10140,6,1967,1967,1334,
20,RL,9600,5,1968,1968,1051,
60,RL,8640,5,1968,1968,900,
20,RL,9360,7,1968,2004,976,
85,RL,8400,6,1968,1968,833,
20,RL,9759,5,1966,1966,1051,
80,RL,9600,7,1967,1967,1141,
190,RL,8800,7,1965,2000,1187,
20,RL,10368,6,1964,1964,1008,
60,RL,9350,6,1964,1964,720,
20,RL,10800,7,1960,1960,1248,
30,RL,8550,8,1934,1950,816,
20,RL,9724,7,1947,1950,938,
20,RL,9600,6,1961,1990,1251,
20,RL,10858,6,1952,1952,1444,
20,RL,9600,5,1951,1951,1056,
60,RL,9462,6,1949,1973,704,
20,RL,9888,6,1954,1975,936,
90,RL,8917,5,1967,1967,1584,
80,RL,12700,5,1964,1964,1246,
20,RL,9723,7,1963,1963,1008,
20,RL,8400,5,1957,1957,1179,
20,RL,9610,6,1958,1958,1121,
80,RL,10000,6,1956,1956,1058,
20,RL,10152,6,1956,1994,1124,
20,RL,8092,8,1954,2000,1050,
20,RL,12778,6,1952,2003,1008,
20,RL,10170,6,1951,1951,216,
80,RL,7700,7,1956,1956,301,
20,RL,11050,5,1956,1956,1005,
20,RL,13600,6,1955,1955,1056,
20,RL,15428,6,1951,1991,884,
30,RL,21299,5,1941,1963,929,
20,RL,13300,5,1956,2001,1015,
190,RL,22136,5,1925,1975,2171,
50,RL,7500,6,1947,1950,784,
30,RL,10410,8,1930,2001,713,
30,RL,10914,3,1929,1950,715,
50,RL,7008,8,1900,1998,448,
70,RL,7200,8,1915,1950,663,
50,RL,10818,4,1910,1950,1077,
80,RL,10184,5,1963,1963,1083,
20,RL,9510,5,1962,1985,1135,
20,RL,10800,6,1961,1992,1313,
20,RL,11650,5,1959,1959,0,
60,RL,18275,8,1962,1998,1438,
50,RL,12144,6,1950,1950,910,
90,RL,8544,4,1950,1950,0,
90,RL,8512,5,1960,1960,1556,
20,RL,7000,4,1961,1961,1150,
20,RL,7400,6,1962,1962,1045,
20,RL,7000,6,1962,1962,864,
190,RL,7000,5,1962,1962,1025,
70,RM,9856,8,1900,2005,716,
50,RM,9600,6,1948,1950,1212,
50,RM,5520,6,1920,1980,1147,
50,RM,9600,8,1900,2004,780,
70,RM,6451,7,1900,1970,712,
70,RM,3960,8,1930,1950,502,
190,RM,7745,6,1900,1950,938,
30,RM,7741,5,1924,1950,1032,
30,RM,5633,7,1925,1950,844,
20,RM,7200,5,1950,1950,576,
70,RM,7614,5,1905,1950,738,
190,RM,6000,7,1955,1955,960,
50,RM,6000,7,1924,1950,816,
30,RM,7830,5,1921,1950,492,
50,RM,9576,7,1945,1950,770,
30,RM,5747,4,1920,1950,798,
75,RM,6300,6,1910,2005,1226,
90,RM,5976,7,1920,1950,624,
20,RM,9750,5,1958,1958,960,
50,C (all),4761,3,1918,1950,1020,
70,RL,11737,7,1924,1996,848,
50,RM,6120,5,1930,1950,728,
50,RM,6120,7,1930,1984,741,
30,RL,11672,5,1925,1950,816,
50,RM,33120,5,1962,1962,1595,
50,RM,10320,5,1924,1950,596,
70,RM,7518,8,1910,2004,396,
30,RM,9000,4,1919,1950,610,
30,RM,7200,6,1930,1950,984,
50,RL,12375,5,1951,1951,806,
90,RL,11136,5,1964,1964,1921,
20,RL,21370,5,1950,1950,0,
30,RL,8250,7,1935,1950,0,
30,RL,5220,3,1936,1950,830,
20,RL,5500,5,2004,2004,1073,
20,RL,11327,6,1967,1967,1064,
80,RL,10366,7,1964,1964,912,
20,RL,9000,6,1966,1966,1059,
20,RL,9535,5,1967,1967,1176,
80,RL,7176,6,1978,1978,960,
90,RL,9662,4,1977,1977,1967,
90,RL,8235,4,1977,1977,1949,
30,RL,17529,5,1924,1950,872,
20,RL,20355,6,1967,1967,1865,
20,RL,13050,6,1963,1963,1000,
85,RL,10820,7,1971,1972,782,
150,RL,1700,5,1980,1981,430,
20,RL,9375,5,1954,1954,967,
50,RL,6488,5,1942,1950,799,
70,RL,19950,7,1928,1950,672,
75,RL,19800,8,1935,1990,1836,
80,RL,11679,5,1962,1962,1776,
20,RL,12048,6,1952,2002,0,
20,RL,10519,8,1955,1999,1057,
50,RL,9525,5,1953,1953,1000,
60,RL,12128,4,1989,1989,868,
90,RL,9069,8,1993,1993,1344,
60,RL,11003,5,2005,2006,1308,
20,RL,7488,5,2005,2005,1208,
20,RL,13377,5,2006,2006,1836,
20,RL,11645,5,2005,2006,1570,
60,RL,10984,5,2005,2006,945,
20,RL,9316,5,2005,2005,1614,
60,RL,9316,5,2005,2005,784,
20,RL,12000,5,1968,1968,1388,
20,RL,13015,6,1996,1996,1100,
60,RL,12438,5,1995,1995,781,
20,RL,8685,5,1998,1998,1425,
60,RL,9272,5,1999,1999,842,
60,RL,13426,5,1999,2000,951,
60,RL,8340,6,1977,1977,675,
80,RL,10385,6,1978,1978,995,
20,RL,7200,8,1972,1972,864,
60,RL,9930,5,2002,2002,826,
60,RL,9468,5,1999,1999,840,
20,RL,11088,5,2002,2002,1348,
60,RL,8726,5,2002,2002,872,
60,RL,10566,5,1999,1999,1090,
60,RL,21533,5,1996,1997,1065,
60,RL,11250,5,1998,1998,1054,
60,RL,11250,5,1995,1996,930,
120,RM,4435,5,2003,2003,848,
20,RL,8810,5,2003,2003,1390,
60,RL,8581,5,2006,2006,851,
60,RL,8400,5,2005,2005,784,
20,RL,8772,5,2005,2006,1336,
70,RL,8777,6,1910,2000,676,
90,RL,7840,5,1975,1975,976,
20,RL,16133,4,1969,1969,1176,
60,RL,7162,5,2003,2004,796,
20,RL,8050,5,2002,2002,914,
60,RL,11060,5,2003,2005,1150,
180,RM,3675,5,2005,2006,547,
160,RM,2522,5,2004,2004,970,
50,RL,6956,7,1948,1950,624,
50,RL,7822,3,1915,1950,832,
50,RL,8707,5,1924,1950,1093,
20,RL,16012,4,1954,1968,954,
50,RL,8248,4,1922,1950,864,
30,RL,8088,3,1922,1955,498,
50,RL,11388,7,1910,1993,616,
50,RL,10890,5,1938,1950,1058,
190,RH,6430,6,1945,1950,780,
70,RL,7000,8,1926,1997,624,
70,RL,4899,8,1920,1950,755,
70,RL,9399,8,1919,1950,818,
50,RL,10164,5,1939,1950,992,
50,RL,6191,4,1941,1950,824,
50,RL,21780,5,1920,1950,817,
50,RL,12400,6,1940,1950,901,
50,RL,8170,7,1929,1950,1022,
70,RL,12320,7,1932,1990,637,
70,RL,14210,7,1930,1959,697,
60,RL,15600,7,1950,1963,1168,
30,RM,7288,6,1942,1950,976,
50,RM,7000,7,1926,1950,861,
30,RM,8534,4,1925,1950,432,
30,RM,7030,6,1925,1950,641,
50,RM,9060,5,1957,1957,967,
30,C (all),12366,5,1945,1950,0,
190,C (all),9000,6,1951,1951,660,
50,C (all),8520,5,1916,1950,216,
120,RM,5748,5,2005,2006,1573,
120,RM,3842,5,2004,2005,1594,
20,RL,23580,6,1979,1979,1625,
90,RL,8385,5,1978,1978,1664,
20,RL,9116,5,2001,2001,1491,
80,RL,11080,6,1975,1975,1128,
20,RL,50102,5,1958,1958,1632,
20,RL,8098,5,2000,2000,1381,
20,RL,13618,5,2005,2006,1728,
20,RL,11577,5,2005,2006,1838,
20,,31250,3,1951,1951,0,
90,RM,7020,5,1997,1997,1288,
160,RM,2665,6,1977,1977,264,
20,RL,10172,7,1968,2003,864,
90,RL,11836,5,1970,1970,1652,
180,RM,1470,6,1970,1970,630,
160,RM,1484,4,1972,1972,546,
20,RL,13384,5,1969,1979,1104,
160,RM,1533,5,1970,1970,546,
160,RM,1526,5,1970,1970,546,
160,RM,1936,7,1970,1970,546,
160,RM,1894,5,1970,1970,546,
20,RL,20000,7,1960,1996,1224,
85,RL,10441,5,1992,1992,912,
60,RL,9627,5,1993,1994,996,
